problem,dim,seed,init_method,opt_method,best_target,best_eval,best_n_iter,best_delta,init_time,opt_time
bbob_f017_i02_d05,5,3,oblesa_sobol,de,18.81,23.403505727379386,100,4.593505727379387,0.0,0.15872621536254883
bbob_f017_i02_d05,5,3,oblesa_sobol,pso,18.81,18.922138193751508,100,0.11213819375150891,0.0,0.12675261497497559
bbob_f017_i02_d05,5,3,oblesa_sobol,gwo,18.81,19.4976197727848,100,0.687619772784803,0.0,0.25933074951171875
bbob_f017_i02_d05,5,3,oblesa_sobol,egwo,18.81,18.842681458059886,100,0.03268145805988709,0.0,0.12028765678405762
bbob_f017_i02_d05,5,3,oblesa_sobol,ga,18.81,19.488852047003707,100,0.6788520470037085,0.0,0.33220386505126953
bbob_f017_i02_d05,5,3,oblesa_sobol,de,18.81,24.15835249259992,100,5.348352492599922,0.0,0.17425537109375
bbob_f017_i02_d05,5,3,oblesa_sobol,pso,18.81,18.922138193751508,100,0.11213819375150891,0.0,0.11084842681884766
bbob_f017_i02_d05,5,3,oblesa_sobol,gwo,18.81,19.4976197727848,100,0.687619772784803,0.0,0.26929378509521484
bbob_f017_i02_d05,5,3,oblesa_sobol,egwo,18.81,18.842681458059886,100,0.03268145805988709,0.0,0.12635350227355957
bbob_f017_i03_d05,5,3,random,ga,273.15,299.78379362609024,100,26.633793626090267,0.01601409912109375,0.3799142837524414
bbob_f017_i03_d05,5,3,random,de,273.15,279.45569138430875,100,6.305691384308773,0.01601409912109375,0.1589360237121582
bbob_f017_i03_d05,5,3,random,pso,273.15,280.56678577770737,100,7.416785777707389,0.01601409912109375,0.1262662410736084
bbob_f017_i03_d05,5,3,random,gwo,273.15,281.30724651558535,100,8.15724651558537,0.01601409912109375,0.2687997817993164
bbob_f017_i03_d05,5,3,random,egwo,273.15,286.9818966352551,100,13.831896635255134,0.01601409912109375,0.11148452758789062
bbob_f017_i03_d05,5,3,lhs,ga,273.15,276.7866495010159,100,3.6366495010159383,0.6178455352783203,0.3483154773712158
bbob_f017_i03_d05,5,3,lhs,de,273.15,275.62960176966004,100,2.4796017696600643,0.6178455352783203,0.16107654571533203
bbob_f017_i03_d05,5,3,lhs,pso,273.15,273.1695950918992,100,0.01959509189924802,0.6178455352783203,0.12471413612365723
bbob_f017_i03_d05,5,3,lhs,gwo,273.15,273.74999165760494,100,0.59999165760496,0.6178455352783203,0.25980186462402344
bbob_f017_i03_d05,5,3,lhs,egwo,273.15,273.1517376019662,100,0.0017376019662265207,0.6178455352783203,0.12189245223999023
bbob_f017_i03_d05,5,3,sobol,ga,273.15,278.3004076022664,100,5.150407602266398,0.0,0.3321115970611572
bbob_f017_i03_d05,5,3,sobol,de,273.15,275.0290425316905,100,1.8790425316905157,0.0,0.15839672088623047
bbob_f017_i03_d05,5,3,sobol,pso,273.15,274.65551864921855,100,1.5055186492185726,0.0,0.12804675102233887
bbob_f017_i03_d05,5,3,sobol,gwo,273.15,273.6995571871645,100,0.5495571871645097,0.0,0.26156115531921387
bbob_f017_i03_d05,5,3,sobol,egwo,273.15,273.1627893994734,100,0.012789399473433605,0.0,0.11727046966552734
bbob_f017_i03_d05,5,3,obl,ga,273.15,284.80725447385447,100,11.657254473854493,0.0,0.3315773010253906
bbob_f017_i03_d05,5,3,obl,de,273.15,276.57019452332366,100,3.420194523323687,0.0,0.17363309860229492
bbob_f017_i03_d05,5,3,obl,pso,273.15,282.2555679570123,100,9.10556795701234,0.0,0.12660527229309082
bbob_f017_i03_d05,5,3,obl,gwo,273.15,279.6303021674839,100,6.480302167483899,0.0,0.25354671478271484
bbob_f017_i03_d05,5,3,obl,egwo,273.15,282.1501316440115,100,9.000131644011503,0.0,0.11164999008178711
bbob_f017_i03_d05,5,3,oblesa_ess,ga,273.15,277.26476007552606,100,4.114760075526078,0.8690035343170166,0.3658778667449951
bbob_f017_i03_d05,5,3,oblesa_ess,de,273.15,276.1937046419108,100,3.0437046419108356,0.8690035343170166,0.15801715850830078
bbob_f017_i03_d05,5,3,oblesa_ess,pso,273.15,273.7905056838288,100,0.6405056838288488,0.8690035343170166,0.11104321479797363
bbob_f017_i03_d05,5,3,oblesa_ess,gwo,273.15,274.3178978460803,100,1.1678978460803364,0.8690035343170166,0.2691829204559326
bbob_f017_i03_d05,5,3,oblesa_ess,egwo,273.15,273.15151705456327,100,0.0015170545632940957,0.8690035343170166,0.11858892440795898
bbob_f017_i03_d05,5,3,oblesa_lhs,ga,273.15,278.36239625187744,100,5.212396251877465,0.6277549266815186,0.3330659866333008
bbob_f017_i03_d05,5,3,oblesa_lhs,de,273.15,275.2370880097698,100,2.087088009769843,0.6277549266815186,0.15879201889038086
bbob_f017_i03_d05,5,3,oblesa_lhs,pso,273.15,274.8130687518215,100,1.6630687518215268,0.6277549266815186,0.1267716884613037
bbob_f017_i03_d05,5,3,oblesa_lhs,gwo,273.15,274.80000352069163,100,1.650003520691655,0.6277549266815186,0.26943373680114746
bbob_f017_i03_d05,5,3,oblesa_lhs,egwo,273.15,273.1512561740581,100,0.0012561740581418235,0.6277549266815186,0.11073756217956543
bbob_f017_i03_d05,5,3,oblesa_sobol,ga,273.15,278.3750938272191,100,5.225093827219098,0.0,0.3483266830444336
bbob_f017_i03_d05,5,3,oblesa_sobol,de,273.15,276.700094490914,100,3.5500944909140344,0.0,0.15807366371154785
bbob_f017_i03_d05,5,3,oblesa_sobol,pso,273.15,274.4206936293326,100,1.2706936293326407,0.0,0.1270885467529297
bbob_f017_i03_d05,5,3,oblesa_sobol,gwo,273.15,276.4138355769191,100,3.2638355769191207,0.0,0.2532815933227539
bbob_f017_i03_d05,5,3,oblesa_sobol,egwo,273.15,273.1505548090177,100,0.0005548090177285303,0.0,0.11062049865722656
bbob_f017_i03_d05,5,3,oblesa_sobol,ga,273.15,278.3750938272191,100,5.225093827219098,0.015766620635986328,0.332106351852417
bbob_f017_i03_d05,5,3,oblesa_sobol,de,273.15,276.7027926996124,100,3.5527926996124393,0.015766620635986328,0.17377924919128418
bbob_f017_i03_d05,5,3,oblesa_sobol,pso,273.15,274.4206936293326,100,1.2706936293326407,0.015766620635986328,0.11087536811828613
bbob_f017_i03_d05,5,3,oblesa_sobol,gwo,273.15,276.4138355769191,100,3.2638355769191207,0.015766620635986328,0.2693500518798828
bbob_f017_i03_d05,5,3,oblesa_sobol,egwo,273.15,273.1505548090177,100,0.0005548090177285303,0.015766620635986328,0.11039113998413086
bbob_f018_i01_d05,5,3,random,ga,-16.94,68.03404354003267,100,84.97404354003267,0.01609039306640625,0.3325989246368408
bbob_f018_i01_d05,5,3,random,de,-16.94,5.828570220291699,100,22.7685702202917,0.01609039306640625,0.15799880027770996
bbob_f018_i01_d05,5,3,random,pso,-16.94,23.728460088017375,100,40.668460088017376,0.01609039306640625,0.12638497352600098
bbob_f018_i01_d05,5,3,random,gwo,-16.94,10.646114016852131,100,27.586114016852132,0.01609039306640625,0.25389933586120605
bbob_f018_i01_d05,5,3,random,egwo,-16.94,26.006181018724437,100,42.94618101872444,0.01609039306640625,0.11041831970214844
bbob_f018_i01_d05,5,3,lhs,ga,-16.94,3.1235172247964016,100,20.063517224796403,0.6178340911865234,0.34795522689819336
bbob_f018_i01_d05,5,3,lhs,de,-16.94,-10.220589450839833,100,6.719410549160168,0.6178340911865234,0.15840983390808105
bbob_f018_i01_d05,5,3,lhs,pso,-16.94,-15.470272365312184,100,1.4697276346878176,0.6178340911865234,0.12767529487609863
bbob_f018_i01_d05,5,3,lhs,gwo,-16.94,-13.547505602828924,100,3.3924943971710775,0.6178340911865234,0.25237274169921875
bbob_f018_i01_d05,5,3,lhs,egwo,-16.94,-16.696747740865973,100,0.24325225913402804,0.6178340911865234,0.1266191005706787
bbob_f018_i01_d05,5,3,sobol,ga,-16.94,-13.872307802560657,100,3.067692197439344,0.0,0.3323519229888916
bbob_f018_i01_d05,5,3,sobol,de,-16.94,-9.813368794394442,100,7.126631205605559,0.0,0.1587386131286621
bbob_f018_i01_d05,5,3,sobol,pso,-16.94,-16.395766897476513,100,0.5442331025234886,0.0,0.1260218620300293
bbob_f018_i01_d05,5,3,sobol,gwo,-16.94,-13.81781082214,100,3.122189177860001,0.0,0.2533762454986572
bbob_f018_i01_d05,5,3,sobol,egwo,-16.94,-16.9183915384378,100,0.021608461562202308,0.0,0.12687230110168457
bbob_f018_i01_d05,5,3,obl,ga,-16.94,68.03404354003267,100,84.97404354003267,0.0,0.331392765045166
bbob_f018_i01_d05,5,3,obl,de,-16.94,5.828570220291699,100,22.7685702202917,0.0,0.1582784652709961
bbob_f018_i01_d05,5,3,obl,pso,-16.94,23.728460088017375,100,40.668460088017376,0.0,0.12634825706481934
bbob_f018_i01_d05,5,3,obl,gwo,-16.94,10.646114016852131,100,27.586114016852132,0.0,0.2535390853881836
bbob_f018_i01_d05,5,3,obl,egwo,-16.94,26.006181018724437,100,42.94618101872444,0.0,0.12706565856933594
bbob_f018_i01_d05,5,3,oblesa_ess,ga,-16.94,-5.820737692607693,100,11.119262307392308,0.8474023342132568,0.3533356189727783
bbob_f018_i01_d05,5,3,oblesa_ess,de,-16.94,-4.488361433021392,100,12.451638566978609,0.8474023342132568,0.17439770698547363
bbob_f018_i01_d05,5,3,oblesa_ess,pso,-16.94,-16.12825642915919,100,0.811743570840811,0.8474023342132568,0.11082720756530762
bbob_f018_i01_d05,5,3,oblesa_ess,gwo,-16.94,-4.928074821810073,100,12.011925178189928,0.8474023342132568,0.26961278915405273
bbob_f018_i01_d05,5,3,oblesa_ess,egwo,-16.94,-16.887211555996892,100,0.05278844400310945,0.8474023342132568,0.11063647270202637
bbob_f018_i01_d05,5,3,oblesa_lhs,ga,-16.94,19.17895634588928,100,36.11895634588928,0.6328456401824951,0.3318474292755127
bbob_f018_i01_d05,5,3,oblesa_lhs,de,-16.94,-1.767025078564,100,15.172974921436001,0.6328456401824951,0.15853548049926758
bbob_f018_i01_d05,5,3,oblesa_lhs,pso,-16.94,-7.711415265224357,100,9.228584734775644,0.6328456401824951,0.12668061256408691
bbob_f018_i01_d05,5,3,oblesa_lhs,gwo,-16.94,-7.721303054675586,100,9.218696945324416,0.6328456401824951,0.2691991329193115
bbob_f018_i01_d05,5,3,oblesa_lhs,egwo,-16.94,-16.55232309424028,100,0.38767690575972225,0.6328456401824951,0.11090254783630371
bbob_f018_i01_d05,5,3,oblesa_sobol,ga,-16.94,11.266745091982756,100,28.206745091982757,0.0,0.34775853157043457
bbob_f018_i01_d05,5,3,oblesa_sobol,de,-16.94,-5.30448001495896,100,11.635519985041041,0.0,0.15848517417907715
bbob_f018_i01_d05,5,3,oblesa_sobol,pso,-16.94,-16.197700989414805,100,0.7422990105851959,0.0,0.12645792961120605
bbob_f018_i01_d05,5,3,oblesa_sobol,gwo,-16.94,-9.873534012022088,100,7.066465987977914,0.0,0.26976776123046875
bbob_f018_i01_d05,5,3,oblesa_sobol,egwo,-16.94,-16.79814834139854,100,0.14185165860146043,0.0,0.11092376708984375
bbob_f018_i01_d05,5,3,oblesa_sobol,ga,-16.94,11.266745091982756,100,28.206745091982757,0.0,0.3480381965637207
bbob_f018_i01_d05,5,3,oblesa_sobol,de,-16.94,-5.745513400411156,100,11.194486599588846,0.0,0.15775299072265625
bbob_f018_i01_d05,5,3,oblesa_sobol,pso,-16.94,-16.197700989414805,100,0.7422990105851959,0.0,0.12617254257202148
bbob_f018_i01_d05,5,3,oblesa_sobol,gwo,-16.94,-9.873534012022088,100,7.066465987977914,0.0,0.25212669372558594
bbob_f018_i01_d05,5,3,oblesa_sobol,egwo,-16.94,-16.79814834139854,100,0.14185165860146043,0.0,0.1269383430480957
bbob_f018_i02_d05,5,3,random,ga,18.81,139.70562054075762,100,120.89562054075762,0.0012087821960449219,0.32727622985839844
bbob_f018_i02_d05,5,3,random,de,18.81,32.3631850626838,100,13.553185062683799,0.0012087821960449219,0.15874338150024414
bbob_f018_i02_d05,5,3,random,pso,18.81,66.52373106989383,100,47.713731069893825,0.0012087821960449219,0.1273496150970459
bbob_f018_i02_d05,5,3,random,gwo,18.81,21.960028019085588,100,3.150028019085589,0.0012087821960449219,0.2698855400085449
bbob_f018_i02_d05,5,3,random,egwo,18.81,102.27795359306417,100,83.46795359306417,0.0012087821960449219,0.10669875144958496
bbob_f018_i02_d05,5,3,lhs,ga,18.81,27.413726441106164,100,8.603726441106165,0.623246431350708,0.3433966636657715
bbob_f018_i02_d05,5,3,lhs,de,18.81,23.649345389830142,100,4.839345389830143,0.623246431350708,0.15809321403503418
bbob_f018_i02_d05,5,3,lhs,pso,18.81,18.832661628958498,100,0.02266162895849888,0.623246431350708,0.12661027908325195
bbob_f018_i02_d05,5,3,lhs,gwo,18.81,20.628618545180494,100,1.8186185451804953,0.623246431350708,0.2530491352081299
bbob_f018_i02_d05,5,3,lhs,egwo,18.81,20.049357058969406,100,1.2393570589694072,0.623246431350708,0.15845608711242676
bbob_f018_i02_d05,5,3,sobol,ga,18.81,26.318345988576212,100,7.508345988576213,0.0,0.33286333084106445
bbob_f018_i02_d05,5,3,sobol,de,18.81,30.834942140024822,100,12.024942140024823,0.0,0.17401909828186035
bbob_f018_i02_d05,5,3,sobol,pso,18.81,19.10175186184072,100,0.2917518618407229,0.0,0.1114358901977539
bbob_f018_i02_d05,5,3,sobol,gwo,18.81,24.296243793380953,100,5.486243793380954,0.0,0.26816320419311523
bbob_f018_i02_d05,5,3,sobol,egwo,18.81,19.52045557333584,100,0.7104555733358424,0.0,0.11172008514404297
bbob_f018_i02_d05,5,3,obl,ga,18.81,27.089627095616578,100,8.27962709561658,0.0,0.3492913246154785
bbob_f018_i02_d05,5,3,obl,de,18.81,25.819580303819276,100,7.009580303819277,0.0,0.1592094898223877
bbob_f018_i02_d05,5,3,obl,pso,18.81,55.06522945661705,100,36.255229456617045,0.0,0.12709522247314453
bbob_f018_i02_d05,5,3,obl,gwo,18.81,22.56704435503745,100,3.7570443550374506,0.0,0.2539849281311035
bbob_f018_i02_d05,5,3,obl,egwo,18.81,79.5021035711276,100,60.6921035711276,0.0,0.11211776733398438
bbob_f018_i02_d05,5,3,oblesa_ess,ga,18.81,22.55865461144643,100,3.7486546114464296,0.9260845184326172,0.35563135147094727
bbob_f018_i02_d05,5,3,oblesa_ess,de,18.81,29.446553450695657,100,10.636553450695658,0.9260845184326172,0.15883469581604004
bbob_f018_i02_d05,5,3,oblesa_ess,pso,18.81,24.405744908818782,100,5.595744908818784,0.9260845184326172,0.12719345092773438
bbob_f018_i02_d05,5,3,oblesa_ess,gwo,18.81,20.481096335162256,100,1.6710963351622574,0.9260845184326172,0.2699246406555176
bbob_f018_i02_d05,5,3,oblesa_ess,egwo,18.81,19.14782914939574,100,0.33782914939574127,0.9260845184326172,0.11145305633544922
bbob_f018_i02_d05,5,3,oblesa_lhs,ga,18.81,24.809531259138677,100,5.999531259138678,0.6178324222564697,0.3500955104827881
bbob_f018_i02_d05,5,3,oblesa_lhs,de,18.81,26.165246578256266,100,7.355246578256267,0.6178324222564697,0.15891695022583008
bbob_f018_i02_d05,5,3,oblesa_lhs,pso,18.81,19.962174372140442,100,1.1521743721404434,0.6178324222564697,0.12783122062683105
bbob_f018_i02_d05,5,3,oblesa_lhs,gwo,18.81,20.64479363333908,100,1.834793633339082,0.6178324222564697,0.2532639503479004
bbob_f018_i02_d05,5,3,oblesa_lhs,egwo,18.81,19.918188856249962,100,1.1081888562499635,0.6178324222564697,0.11066770553588867
bbob_f018_i02_d05,5,3,oblesa_sobol,ga,18.81,19.490619739858136,100,0.6806197398581375,0.015703678131103516,0.33541131019592285
bbob_f018_i02_d05,5,3,oblesa_sobol,de,18.81,25.72150460210058,100,6.911504602100582,0.015703678131103516,0.15886926651000977
bbob_f018_i02_d05,5,3,oblesa_sobol,pso,18.81,21.48650569115303,100,2.6765056911530323,0.015703678131103516,0.12774968147277832
bbob_f018_i02_d05,5,3,oblesa_sobol,gwo,18.81,21.84726367128268,100,3.0372636712826804,0.015703678131103516,0.25968122482299805
bbob_f018_i02_d05,5,3,oblesa_sobol,egwo,18.81,20.773010321388902,100,1.9630103213889036,0.015703678131103516,0.12073707580566406
bbob_f018_i02_d05,5,3,oblesa_sobol,ga,18.81,19.490619739858136,100,0.6806197398581375,0.0,0.34803128242492676
bbob_f018_i02_d05,5,3,oblesa_sobol,de,18.81,30.09239393021644,100,11.28239393021644,0.0,0.15838098526000977
bbob_f018_i02_d05,5,3,oblesa_sobol,pso,18.81,21.48650569115303,100,2.6765056911530323,0.0,0.11485075950622559
bbob_f018_i02_d05,5,3,oblesa_sobol,gwo,18.81,21.84726367128268,100,3.0372636712826804,0.0,0.26479315757751465
bbob_f018_i02_d05,5,3,oblesa_sobol,egwo,18.81,20.773010321388902,100,1.9630103213889036,0.0,0.11131024360656738
bbob_f018_i03_d05,5,3,random,ga,273.15,337.71114651550596,100,64.56114651550598,0.0,0.33991217613220215
bbob_f018_i03_d05,5,3,random,de,273.15,294.7171033763388,100,21.56710337633882,0.0,0.15890789031982422
bbob_f018_i03_d05,5,3,random,pso,273.15,309.0778885573431,100,35.927888557343124,0.0,0.1172487735748291
bbob_f018_i03_d05,5,3,random,gwo,273.15,284.6084189971242,100,11.458418997124227,0.0,0.2638382911682129
bbob_f018_i03_d05,5,3,random,egwo,273.15,321.3647825595497,100,48.21478255954975,0.0,0.11074352264404297
bbob_f018_i03_d05,5,3,lhs,ga,273.15,285.13479712658227,100,11.984797126582293,0.6198978424072266,0.333082914352417
bbob_f018_i03_d05,5,3,lhs,de,273.15,283.8613630454762,100,10.711363045476219,0.6198978424072266,0.15859293937683105
bbob_f018_i03_d05,5,3,lhs,pso,273.15,275.43371037345605,100,2.283710373456074,0.6198978424072266,0.1274244785308838
bbob_f018_i03_d05,5,3,lhs,gwo,273.15,276.3041580977964,100,3.154158097796426,0.6198978424072266,0.25508785247802734
bbob_f018_i03_d05,5,3,lhs,egwo,273.15,273.6828493479618,100,0.5328493479618146,0.6198978424072266,0.12629199028015137
bbob_f018_i03_d05,5,3,sobol,ga,273.15,289.21420681974905,100,16.064206819749074,0.0,0.3320887088775635
bbob_f018_i03_d05,5,3,sobol,de,273.15,284.48603486903875,100,11.33603486903877,0.0,0.15811562538146973
bbob_f018_i03_d05,5,3,sobol,pso,273.15,277.0037784682528,100,3.8537784682528127,0.0,0.1265861988067627
bbob_f018_i03_d05,5,3,sobol,gwo,273.15,279.025154144433,100,5.875154144432997,0.0,0.25459718704223633
bbob_f018_i03_d05,5,3,sobol,egwo,273.15,273.6707761525802,100,0.520776152580197,0.0,0.12701725959777832
bbob_f018_i03_d05,5,3,obl,ga,273.15,337.71114651550596,100,64.56114651550598,0.0,0.33321213722229004
bbob_f018_i03_d05,5,3,obl,de,273.15,294.7171033763388,100,21.56710337633882,0.0,0.15836262702941895
bbob_f018_i03_d05,5,3,obl,pso,273.15,309.0778885573431,100,35.927888557343124,0.0,0.12648773193359375
bbob_f018_i03_d05,5,3,obl,gwo,273.15,284.6084189971242,100,11.458418997124227,0.0,0.2706441879272461
bbob_f018_i03_d05,5,3,obl,egwo,273.15,321.3647825595497,100,48.21478255954975,0.0,0.11103129386901855
bbob_f018_i03_d05,5,3,oblesa_ess,ga,273.15,289.21714575005734,100,16.067145750057364,0.8747603893280029,0.34296321868896484
bbob_f018_i03_d05,5,3,oblesa_ess,de,273.15,281.7283884005541,100,8.578388400554104,0.8747603893280029,0.17360711097717285
bbob_f018_i03_d05,5,3,oblesa_ess,pso,273.15,273.82590263769146,100,0.675902637691479,0.8747603893280029,0.11070418357849121
bbob_f018_i03_d05,5,3,oblesa_ess,gwo,273.15,274.30130017827514,100,1.1513001782751644,0.8747603893280029,0.26807332038879395
bbob_f018_i03_d05,5,3,oblesa_ess,egwo,273.15,274.24247494757043,100,1.0924749475704516,0.8747603893280029,0.11037492752075195
bbob_f018_i03_d05,5,3,oblesa_lhs,ga,273.15,303.3761862599189,100,30.226186259918904,0.6384677886962891,0.3437788486480713
bbob_f018_i03_d05,5,3,oblesa_lhs,de,273.15,283.9347025554612,100,10.784702555461195,0.6384677886962891,0.1580033302307129
bbob_f018_i03_d05,5,3,oblesa_lhs,pso,273.15,276.5412944782072,100,3.3912944782072145,0.6384677886962891,0.12622404098510742
bbob_f018_i03_d05,5,3,oblesa_lhs,gwo,273.15,274.81855164152853,100,1.668551641528552,0.6384677886962891,0.25403499603271484
bbob_f018_i03_d05,5,3,oblesa_lhs,egwo,273.15,273.2726963735932,100,0.1226963735932145,0.6384677886962891,0.1193857192993164
bbob_f018_i03_d05,5,3,oblesa_sobol,ga,273.15,314.4646298768009,100,41.31462987680095,0.010514497756958008,0.3295626640319824
bbob_f018_i03_d05,5,3,oblesa_sobol,de,273.15,281.59293418730914,100,8.442934187309163,0.010514497756958008,0.17525410652160645
bbob_f018_i03_d05,5,3,oblesa_sobol,pso,273.15,278.3526656960382,100,5.202665696038196,0.010514497756958008,0.12456727027893066
bbob_f018_i03_d05,5,3,oblesa_sobol,gwo,273.15,278.93380926259005,100,5.783809262590069,0.010514497756958008,0.2536451816558838
bbob_f018_i03_d05,5,3,oblesa_sobol,egwo,273.15,273.7122542935822,100,0.5622542935822139,0.010514497756958008,0.11125588417053223
bbob_f018_i03_d05,5,3,oblesa_sobol,ga,273.15,314.4646298768009,100,41.31462987680095,0.01595330238342285,0.33260178565979004
bbob_f018_i03_d05,5,3,oblesa_sobol,de,273.15,284.29018566236937,100,11.14018566236939,0.01595330238342285,0.17441558837890625
bbob_f018_i03_d05,5,3,oblesa_sobol,pso,273.15,278.3526656960382,100,5.202665696038196,0.01595330238342285,0.11061811447143555
bbob_f018_i03_d05,5,3,oblesa_sobol,gwo,273.15,278.93380926259005,100,5.783809262590069,0.01595330238342285,0.2701888084411621
bbob_f018_i03_d05,5,3,oblesa_sobol,egwo,273.15,273.7122542935822,100,0.5622542935822139,0.01595330238342285,0.11061930656433105
bbob_f019_i01_d05,5,3,random,ga,-102.55,-50.76128917667536,100,51.788710823324635,0.0,0.3332953453063965
bbob_f019_i01_d05,5,3,random,de,-102.55,-57.639930043289205,100,44.91006995671079,0.0,0.15792369842529297
bbob_f019_i01_d05,5,3,random,pso,-102.55,-75.68875601073297,100,26.861243989267024,0.0,0.11005473136901855
bbob_f019_i01_d05,5,3,random,gwo,-102.55,-101.81594490852402,100,0.7340550914759802,0.0,0.25334668159484863
bbob_f019_i01_d05,5,3,random,egwo,-102.55,-60.84062480505749,100,41.70937519494251,0.0,0.11083388328552246
bbob_f019_i01_d05,5,3,lhs,ga,-102.55,-101.80150928703272,100,0.748490712967282,0.6220912933349609,0.32808780670166016
bbob_f019_i01_d05,5,3,lhs,de,-102.55,-100.84812179899251,100,1.7018782010074887,0.6220912933349609,0.158416748046875
bbob_f019_i01_d05,5,3,lhs,pso,-102.55,-101.90456098043451,100,0.6454390195654867,0.6220912933349609,0.13016390800476074
